id,node_id,company,get_time
1,MDQ6VXNlcjQ1NTYyNDAy,8451,"2022-11-02 20:03:11.000000"
2,MDQ6VXNlcjMzNjkyNTU1,HI,"2022-11-02 20:03:11.000000"
3,MDQ6VXNlcjQ1NTYyNDAy,8451,"2022-11-02 20:03:11.000000"
4,MDQ6VXNlcjQ1NTYyNDAy,8451,"2022-11-02 20:03:11.000000"
5,MDQ6VXNlcjE4NDAxMzk2,PUBLICISCANADA,"2022-11-02 20:03:11.000000"
6,MDQ6VXNlcjM0MDIxOTYz,ANTSTACKIO,"2022-11-02 20:03:11.000000"
7,MDQ6VXNlcjMwODk2MDg5,SAMSUNGRESEARCH,"2022-11-02 20:03:11.000000"
8,MDQ6VXNlcjMwODk2MDg5,SAMSUNGRESEARCH,"2022-11-02 20:03:11.000000"
9,MDQ6VXNlcjQ1NTYyNDAy,8451,"2022-11-02 20:03:11.000000"
10,MDQ6VXNlcjg0ODkzNTUx,BLUECHIPTECHNOLOGIESASIA,"2022-11-02 20:03:11.000000"
11,U_kgDOBpqeNQ,YELLOWCANARY,"2022-11-02 20:03:11.000000"
12,MDQ6VXNlcjMxNzUyMDEx,MIQDIGITAL,"2022-11-02 20:03:11.000000"
13,MDQ6VXNlcjQxNTQ2OTc2,UNIVERSITYOFWISCONSINMADISON,"2022-11-02 20:03:11.000000"
14,MDQ6VXNlcjEwMTA2MTUy,WORLDQUANT,"2022-11-02 20:03:11.000000"
15,MDQ6VXNlcjUwNDM0MzAy,NOVACHEMICALS,"2022-11-02 20:03:11.000000"
16,MDQ6VXNlcjc4NjIyNjk2,ARUPGROUP,"2022-11-02 20:03:11.000000"
17,MDQ6VXNlcjU5OTk4NTg=,KLMROYALDUTCHAIRLINES,"2022-11-02 20:03:11.000000"
18,MDQ6VXNlcjQ2NTQ3MDY1,ZONOS,"2022-11-02 20:03:11.000000"
19,MDQ6VXNlcjQ2OTM2NDk4,FACTOREDAI,"2022-11-02 20:03:11.000000"
20,MDQ6VXNlcjM0MDY3OTAz,ZYPPIO,"2022-11-02 20:03:11.000000"
21,MDQ6VXNlcjU5NDY3MTI=,DATAINTUITIVE,"2022-11-02 20:03:11.000000"
22,MDQ6VXNlcjc0ODM2Njkx,MINERVAUNIVERSITY,"2022-11-02 20:03:11.000000"
23,MDQ6VXNlcjMxODU3ODc2,FREELANCER,"2022-11-02 20:03:11.000000"
24,MDQ6VXNlcjUzOTQ3OTU2,GOOGLERS,"2022-11-02 20:03:11.000000"
25,MDQ6VXNlcjMxODU3ODc2,FREELANCER,"2022-11-02 20:03:11.000000"
26,MDQ6VXNlcjIxMDQ4NDM1,AMAZON,"2022-11-02 20:03:11.000000"
27,MDQ6VXNlcjQ3OTYzMjE1,PANDASDEV,"2022-11-02 20:03:11.000000"
28,MDQ6VXNlcjg1MzA1Mjc=,SIG,"2022-11-02 20:03:11.000000"
29,MDQ6VXNlcjIzMjUzOTk5,SKILLZINC,"2022-11-02 20:03:11.000000"
30,MDQ6VXNlcjQwMjkyMzI3,FARFETCH,"2022-11-02 20:03:11.000000"
31,MDQ6VXNlcjQwMjkyMzI3,FARFETCH,"2022-11-02 20:03:11.000000"
32,MDQ6VXNlcjM0MDY3OTAz,ZYPPIO,"2022-11-02 20:03:11.000000"
33,MDQ6VXNlcjg2MDkyMTky,VUCS325122S,"2022-11-02 20:03:11.000000"
34,MDQ6VXNlcjcwNzAyODA=,INSTACART,"2022-11-02 20:03:11.000000"
35,MDQ6VXNlcjIzMjUzOTk5,SKILLZINC,"2022-11-02 20:03:11.000000"
36,MDQ6VXNlcjM0MDY3OTAz,ZYPPIO,"2022-11-02 20:03:11.000000"
37,MDQ6VXNlcjI2MDYwMjc1,SQUADRUN,"2022-11-02 20:03:11.000000"
38,MDQ6VXNlcjE3ODUzMDA2,PYTHOMATION,"2022-11-02 20:03:11.000000"
39,MDQ6VXNlcjU4NjIyMjg=,QUANSIGHT,"2022-11-02 20:03:11.000000"
40,MDQ6VXNlcjU0MDA4MTA=,HEALTHIFYME,"2022-11-02 20:03:11.000000"
41,MDQ6VXNlcjI1NDAxNDQ0,GEEKTRUST,"2022-11-02 20:03:11.000000"
42,MDQ6VXNlcjEwMTE5OTY5,FARFETCH,"2022-11-02 20:03:11.000000"
43,MDQ6VXNlcjQ3OTYzMjE1,PANDASDEV,"2022-11-02 20:03:11.000000"
44,MDQ6VXNlcjE3NjU1NDA1,SIIMPLIO,"2022-11-02 20:03:11.000000"
45,MDQ6VXNlcjQ3OTYzMjE1,PANDASDEV,"2022-11-02 20:03:11.000000"
46,MDQ6VXNlcjQwNjk0MzQz,PORTNEOFREIBURGGMBH,"2022-11-02 20:03:11.000000"
47,MDQ6VXNlcjM0MDY3OTAz,ZYPPIO,"2022-11-02 20:03:11.000000"
48,MDQ6VXNlcjU3NTA0MTU4,YORKUNIVERSITY,"2022-11-02 20:03:11.000000"
49,MDQ6VXNlcjc0ODM2Njkx,MINERVAUNIVERSITY,"2022-11-02 20:03:11.000000"
50,MDQ6VXNlcjQ2OTM2NDk4,FACTOREDAI,"2022-11-02 20:03:11.000000"
51,MDQ6VXNlcjg2MDkyMTky,VUCS325122S,"2022-11-02 20:03:11.000000"
52,MDQ6VXNlcjQ0OTMzMzY2,XEBIA,"2022-11-02 20:03:11.000000"
53,MDQ6VXNlcjY1Nzg2MDM=,CERN,"2022-11-02 20:03:11.000000"
54,MDQ6VXNlcjU3MzEwMTM0,ANALOGUEAPPHAZIRAPP,"2022-11-02 20:03:11.000000"
55,MDQ6VXNlcjI2ODk2NjEy,HSBC,"2022-11-02 20:03:11.000000"
56,MDQ6VXNlcjc3OTcwMjk=,PARKBEE,"2022-11-02 20:03:11.000000"
57,MDQ6VXNlcjE3ODUzMDA2,PYTHOMATION,"2022-11-02 20:03:11.000000"
58,MDQ6VXNlcjQ2NTQ3MDY1,ZONOS,"2022-11-02 20:03:11.000000"
59,MDQ6VXNlcjQ2NTQ3MDY1,ZONOS,"2022-11-02 20:03:11.000000"
60,MDQ6VXNlcjI5OTc2OTc=,QUANSIGHTLLC,"2022-11-02 20:03:11.000000"
61,MDQ6VXNlcjQxNzk4MQ==,VOLTRONDATA,"2022-11-02 20:03:11.000000"
62,MDQ6VXNlcjIzMjg5MDgz,SOFTWAREDEVELOPERKONRAD,"2022-11-02 20:03:11.000000"
63,MDQ6VXNlcjQxNzk4MQ==,VOLTRONDATA,"2022-11-02 20:03:11.000000"
64,MDQ6VXNlcjQ2OTM2NDk4,FACTOREDAI,"2022-11-02 20:03:11.000000"
65,MDQ6VXNlcjQxNzk4MQ==,VOLTRONDATA,"2022-11-02 20:03:11.000000"
66,MDQ6VXNlcjQxNzk4MQ==,VOLTRONDATA,"2022-11-02 20:03:11.000000"
67,MDQ6VXNlcjQxNzk4MQ==,VOLTRONDATA,"2022-11-02 20:03:11.000000"
68,MDQ6VXNlcjc1OTI0NQ==,TUBITV,"2022-11-02 20:03:11.000000"
