time,stargazers
2015-09-16,300922
2015-09-17,300925
2015-09-18,300928
2015-09-19,300934
2015-09-20,300946
2015-09-21,300956
2015-09-22,300962
2015-09-23,300964
2015-09-24,300971
2015-09-25,300976
2015-09-26,300977
2015-09-27,300981
2015-09-28,300985
2015-09-29,300992
2015-09-30,300993
2015-10-01,300995
2015-10-02,301000
2015-10-03,301006
2015-10-04,301012
2015-10-05,301018
2015-10-06,301020
2015-10-07,301025
2015-10-08,301027
2015-10-09,301031
2015-10-10,301041
2015-10-11,301047
2015-10-12,301051
2015-10-13,301061
2015-10-14,301065
2015-10-15,301070
2015-10-16,301082
2015-10-17,301085
2015-10-18,301087
2015-10-19,301092
2015-10-20,301097
2015-10-21,301103
2015-10-22,301108
2015-10-23,301113
2015-10-24,301114
2015-10-25,301116
2015-10-26,301121
2015-10-27,301126
2015-10-28,301134
2015-10-29,301145
2015-10-30,301148
2015-11-01,301150
2015-11-02,301157
2015-11-03,301164
2015-11-04,301170
2015-11-05,301172
2015-11-06,301175
2015-11-07,301178
2015-11-08,301183
2015-11-09,301186
2015-11-10,301192
2015-11-11,301195
2015-11-12,301199
2015-11-13,301209
2015-11-14,301211
2015-11-15,301212
2015-11-16,301214
2015-11-17,301219
2015-11-18,301231
2015-11-19,301240
2015-11-20,301246
2015-11-21,301249
2015-11-22,301252
2015-11-23,301257
2015-11-24,301262
2015-11-25,301268
2015-11-26,301275
2015-11-27,301285
2015-11-28,301288
2015-11-29,301292
2015-11-30,301301
2015-12-01,301308
2015-12-02,301315
2015-12-03,301325
2015-12-04,301336
2015-12-05,301339
2015-12-06,301344
2015-12-07,301348
2015-12-08,301355
2015-12-09,301361
2015-12-10,301363
2015-12-11,301364
2015-12-12,301368
2015-12-13,301369
2015-12-14,301372
2015-12-16,301379
2015-12-17,301386
2015-12-18,301388
2015-12-19,301391
2015-12-20,301394
2015-12-21,301399
2015-12-22,301400
2015-12-23,301403
2015-12-24,301409
2015-12-25,301414
2015-12-26,301416
2015-12-27,301423
2015-12-28,301426
2015-12-29,301427
2015-12-30,301437
2015-12-31,301438
2016-01-01,301440
2016-01-02,301443
2016-01-03,301445
2016-01-04,301446
2016-01-05,301453
2016-01-06,301456
2016-01-07,301459
2016-01-08,301463
2016-01-10,301464
2016-01-11,301467
2016-01-12,301471
2016-01-13,301474
2016-01-14,301479
2016-01-15,301486
2016-01-17,301491
2016-01-18,301498
2016-01-19,301514
2016-01-20,301522
2016-01-21,301526
2016-01-22,301527
2016-01-23,301530
2016-01-24,301532
2016-01-25,301539
2016-01-26,301543
2016-01-27,301550
2016-01-28,301556
2016-01-29,301561
2016-01-30,301564
2016-01-31,301571
2016-02-01,301575
2016-02-02,301579
2016-02-03,301587
2016-02-04,301592
2016-02-05,301596
2016-02-06,301603
2016-02-07,301604
2016-02-08,301608
2016-02-09,301610
2016-02-10,301611
2016-02-11,301613
2016-02-12,301615
2016-02-13,301619
2016-02-14,301621
2016-02-15,301626
2016-02-16,301634
2016-02-17,301641
2016-02-18,301646
2016-02-19,301649
2016-02-21,301657
2016-02-22,301662
2016-02-23,301670
2016-02-24,301676
2016-02-25,301683
2016-02-26,301687
2016-02-27,301697
2016-02-28,301704
2016-02-29,301709
2016-03-01,301717
2016-03-02,301724
2016-03-03,301733
2016-03-04,301738
2016-03-05,301743
2016-03-06,301747
2016-03-07,301752
2016-03-08,301758
2016-03-09,301767
2016-03-10,301773
2016-03-11,301777
2016-03-12,301781
2016-03-13,301785
2016-03-14,301790
2016-03-15,301793
2016-03-16,301798
2016-03-17,301803
2016-03-18,301806
2016-03-19,301809
2016-03-20,301812
2016-03-21,301819
2016-03-22,301824
2016-03-23,301830
2016-03-24,301838
2016-03-25,301845
2016-03-26,301853
2016-03-27,301859
2016-03-28,301865
2016-03-29,301871
2016-03-30,301879
2016-03-31,301889
2016-04-01,301892
2016-04-02,301895
2016-04-03,301898
2016-04-04,301901
2016-04-05,301905
2016-04-06,301910
2016-04-07,301916
2016-04-08,301926
2016-04-09,301930
2016-04-10,301933
2016-04-11,301938
2016-04-12,301943
2016-04-13,301957
2016-04-14,301962
2016-04-15,301972
2016-04-16,301980
2016-04-17,301983
2016-04-18,301987
2016-04-19,301992
2016-04-20,301996
2016-04-21,302005
2016-04-22,302011
2016-04-23,302017
2016-04-24,302021
2016-04-25,302027
2016-04-26,302035
2016-04-27,302039
2016-04-28,302042
2016-04-29,302048
2016-04-30,302056
2016-05-01,302057
2016-05-02,302063
2016-05-03,302067
2016-05-04,302074
2016-05-05,302079
2016-05-06,302087
2016-05-07,302091
2016-05-08,302099
2016-05-09,302106
2016-05-10,302112
2016-05-11,302124
2016-05-12,302134
2016-05-13,302141
2016-05-14,302145
2016-05-15,302151
2016-05-16,302156
2016-05-17,302161
2016-05-18,302169
2016-05-19,302178
2016-05-20,302185
2016-05-21,302188
2016-05-22,302190
2016-05-23,302199
2016-05-24,302204
2016-05-25,302213
2016-05-26,302221
2016-05-27,302225
2016-05-28,302229
2016-05-29,302233
2016-05-30,302246
2016-05-31,302254
2016-06-01,302261
2016-06-02,302268
2016-06-03,302275
2016-06-04,302278
2016-06-05,302285
2016-06-06,302288
2016-06-07,302291
2016-06-08,302301
2016-06-09,302309
2016-06-10,302312
2016-06-11,302317
2016-06-12,302323
2016-06-13,302331
2016-06-14,302339
2016-06-15,302346
2016-06-16,302352
2016-06-17,302360
2016-06-18,302365
2016-06-19,302370
2016-06-20,302376
2016-06-21,302383
2016-06-22,302388
2016-06-23,302390
2016-06-24,302396
2016-06-25,302401
2016-06-26,302403
2016-06-27,302407
2016-06-28,302412
2016-06-29,302418
2016-06-30,302424
2016-07-01,302429
2016-07-02,302431
2016-07-03,302434
2016-07-04,302436
2016-07-05,302446
2016-07-06,302450
2016-07-07,302459
2016-07-08,302464
2016-07-09,302468
2016-07-10,302473
2016-07-11,302483
2016-07-12,302491
2016-07-13,302499
2016-07-14,302510
2016-07-15,302518
2016-07-16,302523
2016-07-17,302526
2016-07-18,302534
2016-07-19,302539
2016-07-20,302549
2016-07-21,302560
2016-07-22,302566
2016-07-23,302568
2016-07-24,302575
2016-07-25,302580
2016-07-26,302593
2016-07-27,302596
2016-07-28,302603
2016-07-29,302606
2016-07-30,302609
2016-07-31,302612
2016-08-01,302621
2016-08-02,302622
2016-08-03,302629
2016-08-04,302639
2016-08-05,302644
2016-08-06,302650
2016-08-07,302656
2016-08-08,302664
2016-08-09,302675
2016-08-10,302679
2016-08-11,302681
2016-08-12,302687
2016-08-13,302696
2016-08-14,302699
2016-08-15,302712
2016-08-16,302717
2016-08-17,302724
2016-08-18,302731
2016-08-19,302736
2016-08-20,302739
2016-08-21,302743
2016-08-22,302754
2016-08-23,302764
2016-08-24,302768
2016-08-25,302777
2016-08-26,302784
2016-08-27,302785
2016-08-28,302790
2016-08-29,302797
2016-08-30,302804
2016-08-31,302808
2016-09-01,302811
2016-09-02,302815
2016-09-03,302819
2016-09-04,302822
2016-09-05,302825
2016-09-06,302827
2016-09-07,302833
2016-09-08,302841
2016-09-09,302849
2016-09-10,302852
2016-09-11,302856
2016-09-12,302862
2016-09-13,302867
2016-09-14,302875
2016-09-15,302884
2016-09-16,302885
2016-09-17,302887
2016-09-18,302888
2016-09-19,302892
2016-09-20,302897
2016-09-21,302904
2016-09-22,302908
2016-09-23,302914
2016-09-24,302918
2016-09-25,302924
2016-09-26,302935
2016-09-27,302944
2016-09-28,302949
2016-09-29,302953
2016-09-30,302960
2016-10-01,302963
2016-10-02,302967
2016-10-03,302977
2016-10-04,302987
2016-10-05,302993
2016-10-06,303005
2016-10-07,303017
2016-10-08,303026
2016-10-09,303029
2016-10-10,303033
2016-10-11,303039
2016-10-12,303047
2016-10-13,303048
2016-10-14,303056
2016-10-15,303061
2016-10-16,303065
2016-10-17,303071
2016-10-18,303078
2016-10-19,303086
2016-10-20,303100
2016-10-21,303107
2016-10-22,303109
2016-10-23,303115
2016-10-24,303123
2016-10-25,303133
2016-10-26,303142
2016-10-27,303149
2016-10-28,303155
2016-10-29,303163
2016-10-30,303164
2016-10-31,303169
2016-11-01,303179
2016-11-02,303185
2016-11-03,303193
2016-11-04,303201
2016-11-05,303202
2016-11-06,303203
2016-11-07,303209
2016-11-08,303214
2016-11-09,303217
2016-11-10,303224
2016-11-11,303229
2016-11-12,303231
2016-11-13,303234
2016-11-14,303245
2016-11-15,303253
2016-11-16,303254
2016-11-17,303261
2016-11-18,303268
2016-11-19,303275
2016-11-20,303280
2016-11-21,303286
2016-11-22,303292
2016-11-23,303305
2016-11-24,303313
2016-11-25,303315
2016-11-26,303318
2016-11-27,303324
2016-11-28,303336
2016-11-29,303342
2016-11-30,303350
2016-12-01,303361
2016-12-02,303369
2016-12-03,303372
2016-12-04,303374
2016-12-05,303379
2016-12-06,303385
2016-12-07,303390
2016-12-08,303391
2016-12-09,303396
2016-12-10,303401
2016-12-11,303407
2016-12-12,303413
2016-12-13,303415
2016-12-14,303424
2016-12-15,303427
2016-12-16,303434
2016-12-17,303437
2016-12-18,303443
2016-12-19,303451
2016-12-20,303460
2016-12-21,303463
2016-12-22,303471
2016-12-23,303478
2016-12-24,303482
2016-12-25,303489
2016-12-26,303490
2016-12-27,303505
2016-12-28,303510
2016-12-29,303518
2016-12-30,303613
2016-12-31,303669
2017-01-01,303722
2017-01-02,303753
2017-01-03,303777
2017-01-04,303800
2017-01-05,303822
2017-01-06,303836
2017-01-07,303847
2017-01-08,303851
2017-01-09,303868
2017-01-10,303878
2017-01-11,303890
2017-01-12,303896
2017-01-13,303906
2017-01-14,303913
2017-01-15,303921
2017-01-16,303932
2017-01-17,303945
2017-01-18,303955
2017-01-19,303972
2017-01-20,303999
2017-01-21,304024
2017-01-22,304037
2017-01-23,304058
2017-01-24,304073
2017-01-25,304086
2017-01-26,304097
2017-01-27,304110
2017-01-28,304119
2017-01-29,304128
2017-01-30,304143
2017-01-31,304154
2017-02-01,304162
2017-02-02,304174
2017-02-03,304189
2017-02-04,304198
2017-02-05,304204
2017-02-06,304211
2017-02-07,304220
2017-02-08,304231
2017-02-09,304241
2017-02-10,304251
2017-02-11,304256
2017-02-12,304265
2017-02-13,304274
2017-02-14,304287
2017-02-15,304294
2017-02-16,304300
2017-02-17,304309
2017-02-18,304313
2017-02-19,304321
2017-02-20,304334
2017-02-21,304350
2017-02-22,304362
2017-02-23,304376
2017-02-24,304387
2017-02-25,304394
2017-02-26,304407
2017-02-27,304420
2017-02-28,304437
2017-03-01,304450
2017-03-02,304461
2017-03-03,304471
2017-03-04,304486
2017-03-05,304504
2017-03-06,304512
2017-03-07,304525
2017-03-08,304534
2017-03-09,304550
2017-03-10,304563
2017-03-11,304567
2017-03-12,304576
2017-03-13,304591
2017-03-14,304598
2017-03-15,304608
2017-03-16,304614
2017-03-17,304627
2017-03-18,304631
2017-03-19,304639
2017-03-20,304653
2017-03-21,304663
2017-03-22,304677
2017-03-23,304686
2017-03-24,304701
2017-03-25,304714
2017-03-26,304721
2017-03-27,304729
2017-03-28,304748
2017-03-29,304770
2017-03-30,304830
2017-03-31,304850
2017-04-01,304859
2017-04-02,304869
2017-04-03,304879
2017-04-04,304890
2017-04-05,304900
2017-04-06,304912
2017-04-07,304920
2017-04-08,304933
2017-04-09,304942
2017-04-10,304958
2017-04-11,304967
2017-04-12,304980
2017-04-13,304995
2017-04-14,305008
2017-04-15,305017
2017-04-16,305026
2017-04-17,305034
2017-04-18,305046
2017-04-19,305058
2017-04-20,305070
2017-04-21,305080
2017-04-22,305086
2017-04-23,305095
2017-04-24,305102
2017-04-25,305111
2017-04-26,305121
2017-04-27,305134
2017-04-28,305145
2017-04-29,305153
2017-04-30,305159
2017-05-01,305166
2017-05-02,305177
2017-05-03,305189
2017-05-04,305204
2017-05-05,305217
2017-05-06,305230
2017-05-07,305239
2017-05-08,305258
2017-05-09,305267
2017-05-10,305279
2017-05-11,305290
2017-05-12,305297
2017-05-13,305305
2017-05-14,305307
2017-05-15,305325
2017-05-16,305332
2017-05-17,305342
2017-05-18,305352
2017-05-19,305360
2017-05-20,305369
2017-05-21,305374
2017-05-22,305386
2017-05-23,305402
2017-05-24,305415
2017-05-25,305426
2017-05-26,305434
2017-05-27,305442
2017-05-28,305446
2017-05-29,305457
2017-05-30,305466
2017-05-31,305475
2017-06-01,305492
2017-06-02,305497
2017-06-03,305500
2017-06-04,305510
2017-06-05,305520
2017-06-06,305527
2017-06-07,305538
2017-06-08,305545
2017-06-09,305557
2017-06-10,305569
2017-06-11,305572
2017-06-12,305581
2017-06-13,305593
2017-06-14,305602
2017-06-15,305614
2017-06-16,305619
2017-06-17,305626
2017-06-18,305630
2017-06-19,305634
2017-06-20,305646
2017-06-21,305656
2017-06-22,305668
2017-06-23,305676
2017-06-24,305679
2017-06-25,305681
2017-06-26,305688
2017-06-27,305694
2017-06-28,305706
2017-06-29,305719
2017-06-30,305754
2017-07-01,305778
2017-07-02,305787
2017-07-03,305795
2017-07-04,305805
2017-07-05,305816
2017-07-06,305831
2017-07-07,305846
2017-07-08,305853
2017-07-09,305858
2017-07-10,305868
2017-07-11,305886
2017-07-12,305899
2017-07-13,305908
2017-07-14,305921
2017-07-15,305934
2017-07-16,305947
2017-07-17,305961
2017-07-18,305978
2017-07-19,305990
2017-07-20,305999
2017-07-21,306012
2017-07-22,306018
2017-07-23,306027
2017-07-24,306034
2017-07-25,306044
2017-07-26,306052
2017-07-27,306066
2017-07-28,306072
2017-07-29,306082
2017-07-30,306089
2017-07-31,306097
2017-08-01,306113
2017-08-02,306120
2017-08-03,306130
2017-08-04,306135
2017-08-05,306143
2017-08-06,306150
2017-08-07,306155
2017-08-08,306167
2017-08-09,306176
2017-08-10,306187
2017-08-11,306198
2017-08-12,306206
2017-08-13,306213
2017-08-14,306219
2017-08-15,306229
2017-08-16,306242
2017-08-17,306250
2017-08-18,306259
2017-08-19,306266
2017-08-20,306272
2017-08-21,306281
2017-08-22,306296
2017-08-23,306301
2017-08-24,306314
2017-08-25,306322
2017-08-26,306325
2017-08-27,306333
2017-08-28,306345
2017-08-29,306354
2017-08-30,306359
2017-08-31,306366
2017-09-01,306375
2017-09-02,306376
2017-09-03,306381
2017-09-04,306396
2017-09-05,306407
2017-09-06,306426
2017-09-07,306440
2017-09-08,306446
2017-09-09,306457
2017-09-10,306463
2017-09-11,306468
2017-09-12,306478
2017-09-13,306486
2017-09-14,306500
2017-09-15,306521
2017-09-16,306534
2017-09-17,306544
2017-09-18,306559
2017-09-19,306576
2017-09-20,306592
2017-09-21,306599
2017-09-22,306610
2017-09-23,306617
2017-09-24,306622
2017-09-25,306631
2017-09-26,306646
2017-09-27,306661
2017-09-28,306676
2017-09-29,306687
2017-09-30,306695
2017-10-01,306707
2017-10-02,306714
2017-10-03,306722
2017-10-04,306733
2017-10-05,306742
2017-10-06,306749
2017-10-07,306750
2017-10-08,306754
2017-10-09,306759
2017-10-10,306775
2017-10-11,306798
2017-10-12,306823
2017-10-13,306852
2017-10-14,306869
2017-10-15,306879
2017-10-16,306887
2017-10-17,306905
2017-10-18,306920
2017-10-19,306935
2017-10-20,306950
2017-10-21,306968
2017-10-22,306981
2017-10-23,306992
2017-10-24,307009
2017-10-25,307025
2017-10-26,307046
2017-10-27,307066
2017-10-28,307078
2017-10-29,307092
2017-10-30,307112
2017-10-31,307133
2017-11-01,307150
2017-11-02,307169
2017-11-03,307191
2017-11-04,307201
2017-11-05,307208
2017-11-06,307227
2017-11-07,307238
2017-11-08,307255
2017-11-09,307275
2017-11-10,307281
2017-11-11,307286
2017-11-12,307295
2017-11-13,307314
2017-11-14,307326
2017-11-15,307334
2017-11-16,307346
2017-11-17,307362
2017-11-18,307374
2017-11-19,307381
2017-11-20,307397
2017-11-21,307411
2017-11-22,307418
2017-11-23,307429
2017-11-24,307440
2017-11-25,307446
2017-11-26,307453
2017-11-27,307468
2017-11-28,307478
2017-11-29,307485
2017-11-30,307501
2017-12-01,307515
2017-12-02,307527
2017-12-03,307537
2017-12-04,307545
2017-12-05,307566
2017-12-06,307579
2017-12-07,307593
2017-12-08,307610
2017-12-09,307624
2017-12-10,307636
2017-12-11,307650
2017-12-12,307660
2017-12-13,307677
2017-12-14,307692
2017-12-15,307701
2017-12-16,307707
2017-12-17,307715
2017-12-18,307723
2017-12-19,307736
2017-12-20,307750
2017-12-21,307764
2017-12-22,307774
2017-12-23,307782
2017-12-24,307794
2017-12-25,307804
2017-12-26,307829
2017-12-27,307859
2017-12-28,307873
2017-12-29,307891
2017-12-30,307897
2017-12-31,307905
2018-01-01,307910
2018-01-02,307925
2018-01-03,307946
2018-01-04,307957
2018-01-05,307967
2018-01-06,307970
2018-01-07,307978
2018-01-08,307989
2018-01-09,308003
2018-01-10,308018
2018-01-11,308035
2018-01-12,308057
2018-01-13,308068
2018-01-14,308080
2018-01-15,308090
2018-01-16,308107
2018-01-17,308123
2018-01-18,308140
2018-01-19,308157
2018-01-20,308172
2018-01-21,308185
2018-01-22,308203
2018-01-23,308215
2018-01-24,308230
2018-01-25,308246
2018-01-26,308261
2018-01-27,308273
2018-01-28,308283
2018-01-29,308300
2018-01-30,308313
2018-01-31,308323
2018-02-01,308341
2018-02-02,308347
2018-02-03,308352
2018-02-04,308364
2018-02-05,308378
2018-02-06,308388
2018-02-07,308405
2018-02-08,308418
2018-02-09,308427
2018-02-10,308438
2018-02-11,308454
2018-02-12,308461
2018-02-13,308476
2018-02-14,308486
2018-02-15,308493
2018-02-16,308501
2018-02-17,308511
2018-02-18,308530
2018-02-19,308542
2018-02-20,308559
2018-02-21,308576
2018-02-22,308582
2018-02-23,308594
2018-02-24,308613
2018-02-25,308634
2018-02-26,308651
2018-02-27,308669
2018-02-28,308684
2018-03-01,308702
2018-03-02,308715
2018-03-03,308728
2018-03-04,308736
2018-03-05,308761
2018-03-06,308794
2018-03-07,308821
2018-03-08,308838
2018-03-09,308854
2018-03-10,308906
2018-03-11,308939
2018-03-12,308951
2018-03-13,308971
2018-03-14,308989
2018-03-15,309004
2018-03-16,309025
2018-03-17,309038
2018-03-18,309056
2018-03-19,309080
2018-03-20,309091
2018-03-21,309103
2018-03-22,309109
2018-03-23,309119
2018-03-24,309126
2018-03-25,309130
2018-03-26,309144
2018-03-27,309153
2018-03-28,309171
2018-03-29,309189
2018-03-30,309194
2018-03-31,309209
2018-04-01,309221
2018-04-02,309238
2018-04-03,309246
2018-04-04,309261
2018-04-05,309276
2018-04-06,309287
2018-04-07,309295
2018-04-08,309304
2018-04-09,309312
2018-04-10,309326
2018-04-11,309335
2018-04-12,309343
2018-04-13,309354
2018-04-14,309366
2018-04-15,309380
2018-04-16,309397
2018-04-17,309410
2018-04-18,309432
2018-04-19,309447
2018-04-20,309456
2018-04-21,309464
2018-04-22,309475
2018-04-23,309491
2018-04-24,309505
2018-04-25,309520
2018-04-26,309536
2018-04-27,309555
2018-04-28,309563
2018-04-29,309576
2018-04-30,309596
2018-05-01,309613
2018-05-02,309623
2018-05-03,309642
2018-05-04,309663
2018-05-05,309675
2018-05-06,309683
2018-05-07,309701
2018-05-08,309720
2018-05-09,309732
2018-05-10,309755
2018-05-11,309770
2018-05-12,309774
2018-05-13,309786
2018-05-14,309801
2018-05-15,309821
2018-05-16,309838
2018-05-17,309854
2018-05-18,309859
2018-05-19,309871
2018-05-20,309880
2018-05-21,309897
2018-05-22,309909
2018-05-23,309933
2018-05-24,309953
2018-05-25,309969
2018-05-26,309978
2018-05-27,309983
2018-05-28,309993
2018-05-29,310006
2018-05-30,310019
2018-05-31,310036
2018-06-01,310048
2018-06-02,310054
2018-06-03,310059
2018-06-04,310078
2018-06-05,310094
2018-06-06,310117
2018-06-07,310138
2018-06-08,310149
2018-06-09,310157
2018-06-10,310170
2018-06-11,310194
2018-06-12,310209
2018-06-13,310219
2018-06-14,310234
2018-06-15,310251
2018-06-16,310255
2018-06-17,310263
2018-06-18,310273
2018-06-19,310288
2018-06-20,310300
2018-06-21,310309
2018-06-22,310319
2018-06-23,310337
2018-06-24,310345
2018-06-25,310355
2018-06-26,310370
2018-06-27,310392
2018-06-28,310406
2018-06-29,310415
2018-06-30,310423
2018-07-01,310431
2018-07-02,310446
2018-07-03,310459
2018-07-04,310470
2018-07-05,310486
2018-07-06,310503
2018-07-07,310507
2018-07-08,310514
2018-07-09,310530
2018-07-10,310543
2018-07-11,310554
2018-07-12,310573
2018-07-13,310587
2018-07-14,310607
2018-07-15,310624
2018-07-16,310636
2018-07-17,310657
2018-07-18,310673
2018-07-19,310693
2018-07-20,310702
2018-07-21,310706
2018-07-22,310715
2018-07-23,310732
2018-07-24,310749
2018-07-25,310779
2018-07-26,310797
2018-07-27,310806
2018-07-28,310811
2018-07-29,310819
2018-07-30,310832
2018-07-31,310843
2018-08-01,310861
2018-08-02,310887
2018-08-03,310905
2018-08-04,310911
2018-08-05,310926
2018-08-06,310938
2018-08-07,310950
2018-08-08,310973
2018-08-09,310983
2018-08-10,311000
2018-08-11,311012
2018-08-12,311018
2018-08-13,311031
2018-08-14,311049
2018-08-15,311079
2018-08-16,311097
2018-08-17,311110
2018-08-18,311120
2018-08-19,311139
2018-08-20,311151
2018-08-21,311168
2018-08-22,311187
2018-08-23,311205
2018-08-24,311217
2018-08-25,311228
2018-08-26,311244
2018-08-27,311264
2018-08-28,311278
2018-08-29,311292
2018-08-30,311309
2018-08-31,311322
2018-09-01,311332
2018-09-02,311345
2018-09-03,311359
2018-09-04,311372
2018-09-05,311382
2018-09-06,311390
2018-09-07,311404
2018-09-08,311412
2018-09-09,311420
2018-09-10,311434
2018-09-11,311459
2018-09-12,311471
2018-09-13,311486
2018-09-14,311505
2018-09-15,311512
2018-09-16,311519
2018-09-17,311531
2018-09-18,311549
2018-09-19,311556
2018-09-20,311563
2018-09-21,311574
2018-09-22,311582
2018-09-23,311597
2018-09-24,311616
2018-09-25,311633
2018-09-26,311643
2018-09-27,311659
2018-09-28,311669
2018-09-29,311676
2018-09-30,311684
2018-10-01,311711
2018-10-02,311739
2018-10-03,311756
2018-10-04,311765
2018-10-05,311775
2018-10-06,311785
2018-10-07,311793
2018-10-08,311806
2018-10-09,311828
2018-10-10,311846
2018-10-11,311860
2018-10-12,311876
2018-10-13,311892
2018-10-14,311906
2018-10-15,311923
2018-10-16,311936
2018-10-17,311956
2018-10-18,311965
2018-10-19,311976
2018-10-20,311979
2018-10-21,311990
2018-10-22,312004
2018-10-23,312018
2018-10-24,312027
2018-10-25,312044
2018-10-26,312057
2018-10-27,312071
2018-10-28,312082
2018-10-29,312098
2018-10-30,312110
2018-10-31,312128
2018-11-01,312171
2018-11-02,312205
2018-11-03,312218
2018-11-04,312227
2018-11-05,312244
2018-11-06,312253
2018-11-07,312270
2018-11-08,312280
2018-11-09,312295
2018-11-10,312305
2018-11-11,312311
2018-11-12,312324
2018-11-13,312341
2018-11-14,312362
2018-11-15,312378
2018-11-16,312390
2018-11-17,312402
2018-11-18,312412
2018-11-19,312430
2018-11-20,312451
2018-11-21,312471
2018-11-22,312498
2018-11-23,312515
2018-11-24,312534
2018-11-25,312551
2018-11-26,312568
2018-11-27,312593
2018-11-28,312617
2018-11-29,312631
2018-11-30,312655
2018-12-01,312665
2018-12-02,312679
2018-12-03,312694
2018-12-04,312715
2018-12-05,312735
2018-12-06,312748
2018-12-07,312767
2018-12-08,312777
2018-12-09,312783
2018-12-10,312794
2018-12-11,312805
2018-12-12,312818
2018-12-13,312840
2018-12-14,312853
2018-12-15,312864
2018-12-16,312879
2018-12-17,312897
2018-12-18,312910
2018-12-19,312926
2018-12-20,312938
2018-12-21,312944
2018-12-22,312958
2018-12-23,312966
2018-12-24,312981
2018-12-25,312996
2018-12-26,313009
2018-12-27,313032
2018-12-28,313063
2018-12-29,313075
2018-12-30,313084
2018-12-31,313092
2019-01-01,313096
2019-01-02,313110
2019-01-03,313124
2019-01-04,313134
2019-01-05,313140
2019-01-06,313147
2019-01-07,313157
2019-01-08,313171
2019-01-09,313188
2019-01-10,313201
2019-01-11,313210
2019-01-12,313215
2019-01-13,313224
2019-01-14,313236
2019-01-15,313247
2019-01-16,313258
2019-01-17,313274
2019-01-18,313290
2019-01-19,313299
2019-01-20,313306
2019-01-21,313319
2019-01-22,313328
2019-01-23,313345
2019-01-24,313362
2019-01-25,313382
2019-01-26,313393
2019-01-27,313404
2019-01-28,313418
2019-01-29,313432
2019-01-30,313445
2019-01-31,313461
2019-02-01,313476
2019-02-02,313489
2019-02-03,313502
2019-02-04,313511
2019-02-05,313522
2019-02-06,313533
2019-02-07,313549
2019-02-08,313561
2019-02-09,313565
2019-02-10,313578
2019-02-11,313594
2019-02-12,313611
2019-02-13,313627
2019-02-14,313640
2019-02-15,313651
2019-02-16,313662
2019-02-17,313673
2019-02-18,313685
2019-02-19,313704
2019-02-20,313717
2019-02-21,313729
2019-02-22,313752
2019-02-23,313763
2019-02-24,313771
2019-02-25,313783
2019-02-26,313801
2019-02-27,313823
2019-02-28,313844
2019-03-01,313849
2019-03-02,313859
2019-03-03,313872
2019-03-04,313884
2019-03-05,313897
2019-03-06,313911
2019-03-07,313927
2019-03-08,313943
2019-03-09,313953
2019-03-10,313968
2019-03-11,313981
2019-03-12,313998
2019-03-13,314011
2019-03-14,314022
2019-03-15,314038
2019-03-16,314046
2019-03-17,314053
2019-03-18,314069
2019-03-19,314086
2019-03-20,314103
2019-03-21,314113
2019-03-22,314130
2019-03-23,314141
2019-03-24,314152
2019-03-25,314173
2019-03-26,314191
2019-03-27,314209
2019-03-28,314230
2019-03-29,314246
2019-03-30,314254
2019-03-31,314267
2019-04-01,314290
2019-04-02,314303
2019-04-03,314313
2019-04-04,314325
2019-04-05,314338
2019-04-06,314344
2019-04-07,314353
2019-04-08,314365
2019-04-09,314383
2019-04-10,314400
2019-04-11,314416
2019-04-12,314430
2019-04-13,314455
2019-04-14,314483
2019-04-15,314498
2019-04-16,314517
2019-04-17,314528
2019-04-18,314557
2019-04-19,314582
2019-04-20,314588
2019-04-21,314599
2019-04-22,314616
2019-04-23,314633
2019-04-24,314655
2019-04-25,314675
2019-04-26,314714
2019-04-27,314733
2019-04-28,314744
2019-04-29,314757
2019-04-30,314771
2019-05-01,314778
2019-05-02,314793
2019-05-03,314803
