time,stargazers
2019-05-04,314813
2019-05-05,314822
2019-05-06,314853
2019-05-07,314875
2019-05-08,314894
2019-05-09,314916
2019-05-10,314930
2019-05-11,314942
2019-05-12,314966
2019-05-13,314981
2019-05-14,314995
2019-05-15,315004
2019-05-16,315019
2019-05-17,315029
2019-05-18,315042
2019-05-19,315051
2019-05-20,315073
2019-05-21,315093
2019-05-22,315105
2019-05-23,315121
2019-05-24,315134
2019-05-25,315146
2019-05-26,315165
2019-05-27,315183
2019-05-28,315196
2019-05-29,315207
2019-05-30,315223
2019-05-31,315224
2019-06-01,315231
2019-06-02,315239
2019-06-03,315255
2019-06-04,315271
2019-06-05,315288
2019-06-06,315302
2019-06-07,315311
2019-06-08,315320
2019-06-09,315334
2019-06-10,315346
2019-06-11,315362
2019-06-12,315377
2019-06-13,315389
2019-06-14,315403
2019-06-15,315412
2019-06-16,315419
2019-06-17,315441
2019-06-18,315454
2019-06-19,315469
2019-06-20,315491
2019-06-21,315506
2019-06-22,315517
2019-06-23,315525
2019-06-24,315542
2019-06-25,315557
2019-06-26,315574
2019-06-27,315584
2019-06-28,315596
2019-06-29,315607
2019-06-30,315619
2019-07-01,315639
2019-07-02,315652
2019-07-03,315672
2019-07-04,315685
2019-07-05,315699
2019-07-06,315710
2019-07-07,315717
2019-07-08,315724
2019-07-09,315740
2019-07-10,315757
2019-07-11,315775
2019-07-12,315791
2019-07-13,315802
2019-07-14,315820
2019-07-15,315838
2019-07-16,315860
2019-07-17,315876
2019-07-18,315887
2019-07-19,315910
2019-07-20,315923
2019-07-21,315936
2019-07-22,315951
2019-07-23,315978
2019-07-24,315992
2019-07-25,316003
2019-07-26,316021
2019-07-27,316027
2019-07-28,316038
2019-07-29,316047
2019-07-30,316068
2019-07-31,316088
2019-08-01,316105
2019-08-02,316123
2019-08-03,316140
2019-08-04,316153
2019-08-05,316166
2019-08-06,316184
2019-08-07,316202
2019-08-08,316215
2019-08-09,316234
2019-08-10,316241
2019-08-11,316249
2019-08-12,316270
2019-08-13,316290
2019-08-14,316305
2019-08-15,316317
2019-08-16,316328
2019-08-17,316339
2019-08-18,316347
2019-08-19,316357
2019-08-20,316372
2019-08-21,316388
2019-08-22,316399
2019-08-23,316417
2019-08-24,316424
2019-08-25,316439
2019-08-26,316463
2019-08-27,316489
2019-08-28,316508
2019-08-29,316528
2019-08-30,316539
2019-08-31,316545
2019-09-01,316558
2019-09-02,316595
2019-09-03,316625
2019-09-04,316647
2019-09-05,316664
2019-09-06,316678
2019-09-07,316689
2019-09-08,316702
2019-09-09,316715
2019-09-10,316730
2019-09-11,316741
2019-09-12,316754
2019-09-13,316764
2019-09-14,316769
2019-09-15,316775
2019-09-16,316791
2019-09-17,316800
2019-09-18,316819
2019-09-19,316834
2019-09-20,316846
2019-09-21,316852
2019-09-22,316862
2019-09-23,316879
2019-09-24,316889
2019-09-25,316909
2019-09-26,316919
2019-09-27,316940
2019-09-28,316950
2019-09-29,316958
2019-09-30,316969
2019-10-01,316985
2019-10-02,317019
2019-10-03,317090
2019-10-04,317114
2019-10-05,317124
2019-10-06,317140
2019-10-07,317152
2019-10-08,317175
2019-10-09,317197
2019-10-10,317209
2019-10-11,317229
2019-10-12,317245
2019-10-13,317262
2019-10-14,317286
2019-10-15,317304
2019-10-16,317315
2019-10-17,317333
2019-10-18,317347
2019-10-19,317357
2019-10-20,317369
2019-10-21,317387
2019-10-22,317404
2019-10-23,317419
2019-10-24,317434
2019-10-25,317452
2019-10-26,317461
2019-10-27,317472
2019-10-28,317494
2019-10-29,317517
2019-10-30,317537
2019-10-31,317548
2019-11-01,317561
2019-11-02,317567
2019-11-03,317581
2019-11-04,317600
2019-11-05,317609
2019-11-06,317625
2019-11-07,317644
2019-11-08,317704
2019-11-09,317720
2019-11-10,317739
2019-11-11,317755
2019-11-12,317780
2019-11-13,317791
2019-11-14,317798
2019-11-15,317809
2019-11-16,317817
2019-11-17,317825
2019-11-18,317831
2019-11-19,317845
2019-11-20,317861
2019-11-21,317874
2019-11-22,317886
2019-11-23,317895
2019-11-24,317904
2019-11-25,317914
2019-11-26,317926
2019-11-27,317944
2019-11-28,317955
2019-11-29,317966
2019-11-30,317978
2019-12-01,317986
2019-12-02,318003
2019-12-03,318018
2019-12-04,318032
2019-12-05,318047
2019-12-06,318062
2019-12-07,318067
2019-12-08,318082
2019-12-09,318095
2019-12-10,318107
2019-12-11,318123
2019-12-12,318136
2019-12-13,318150
2019-12-14,318163
2019-12-15,318171
2019-12-16,318184
2019-12-17,318194
2019-12-18,318208
2019-12-19,318220
2019-12-20,318232
2019-12-21,318242
2019-12-22,318250
2019-12-23,318262
2019-12-24,318272
2019-12-25,318290
2019-12-26,318300
2019-12-27,318306
2019-12-28,318313
2019-12-29,318319
2019-12-30,318328
2019-12-31,318340
2020-01-01,318350
2020-01-02,318362
2020-01-03,318373
2020-01-04,318391
2020-01-05,318401
2020-01-06,318417
2020-01-07,318425
2020-01-08,318442
2020-01-09,318457
2020-01-10,318478
2020-01-11,318489
2020-01-12,318506
2020-01-13,318517
2020-01-14,318539
2020-01-15,318552
2020-01-16,318562
2020-01-17,318577
2020-01-18,318588
2020-01-19,318599
2020-01-20,318609
2020-01-21,318624
2020-01-22,318633
2020-01-23,318650
2020-01-24,318667
2020-01-25,318686
2020-01-26,318698
2020-01-27,318717
2020-01-28,318738
2020-01-29,318752
2020-01-30,318784
2020-01-31,318805
2020-02-01,318822
2020-02-02,318835
2020-02-03,318850
2020-02-04,318872
2020-02-05,318896
2020-02-06,318918
2020-02-07,318945
2020-02-08,318959
2020-02-09,318971
2020-02-10,318988
2020-02-11,319010
2020-02-12,319028
2020-02-13,319048
2020-02-14,319061
2020-02-15,319072
2020-02-16,319087
2020-02-17,319100
2020-02-18,319120
2020-02-19,319137
2020-02-20,319152
2020-02-21,319170
2020-02-22,319186
2020-02-23,319202
2020-02-24,319215
2020-02-25,319235
2020-02-26,319253
2020-02-27,319265
2020-02-28,319280
2020-02-29,319286
2020-03-01,319302
2020-03-02,319312
2020-03-03,319334
2020-03-04,319356
2020-03-05,319372
2020-03-06,319390
2020-03-07,319403
2020-03-08,319415
2020-03-09,319435
2020-03-10,319450
2020-03-11,319460
2020-03-12,319472
2020-03-13,319484
2020-03-14,319496
2020-03-15,319510
2020-03-16,319518
2020-03-17,319530
2020-03-18,319542
2020-03-19,319560
2020-03-20,319570
2020-03-21,319583
2020-03-22,319596
2020-03-23,319606
2020-03-24,319620
2020-03-25,319631
2020-03-26,319641
2020-03-27,319653
2020-03-28,319670
2020-03-29,319693
2020-03-30,319706
2020-03-31,319722
2020-04-01,319736
2020-04-02,319749
2020-04-03,319767
2020-04-04,319784
2020-04-05,319805
2020-04-06,319816
2020-04-07,319826
2020-04-08,319842
2020-04-09,319859
2020-04-10,319881
2020-04-11,319898
2020-04-12,319913
2020-04-13,319930
2020-04-14,319950
2020-04-15,319963
2020-04-16,319980
2020-04-17,319997
2020-04-18,320016
2020-04-19,320029
2020-04-20,320048
2020-04-21,320067
2020-04-22,320086
2020-04-23,320101
2020-04-24,320120
2020-04-25,320138
2020-04-26,320155
2020-04-27,320172
2020-04-28,320186
2020-04-29,320204
2020-04-30,320219
2020-05-01,320231
2020-05-02,320253
2020-05-03,320272
2020-05-04,320295
2020-05-05,320320
2020-05-06,320342
2020-05-07,320367
2020-05-08,320385
2020-05-09,320396
2020-05-10,320416
2020-05-11,320432
2020-05-12,320453
2020-05-13,320470
2020-05-14,320495
2020-05-15,320515
2020-05-16,320532
2020-05-17,320546
2020-05-18,320558
2020-05-19,320573
2020-05-20,320593
2020-05-21,320609
2020-05-22,320628
2020-05-23,320639
2020-05-24,320654
2020-05-25,320668
2020-05-26,320684
2020-05-27,320700
2020-05-28,320719
2020-05-29,320732
2020-05-30,320744
2020-05-31,320762
2020-06-01,320779
2020-06-02,320801
2020-06-03,320821
2020-06-04,320833
2020-06-05,320847
2020-06-06,320860
2020-06-07,320873
2020-06-08,320886
2020-06-09,320902
2020-06-10,320920
2020-06-11,320934
2020-06-12,320949
2020-06-13,320959
2020-06-14,320971
2020-06-15,320986
2020-06-16,321002
2020-06-17,321012
2020-06-18,321023
2020-06-19,321035
2020-06-20,321044
2020-06-21,321064
2020-06-22,321075
2020-06-23,321092
2020-06-24,321103
2020-06-25,321116
2020-06-26,321125
2020-06-27,321132
2020-06-28,321146
2020-06-29,321164
2020-06-30,321171
2020-07-01,321182
2020-07-02,321193
2020-07-03,321205
2020-07-04,321220
2020-07-05,321232
2020-07-06,321252
2020-07-07,321272
2020-07-08,321284
2020-07-09,321297
2020-07-10,321305
2020-07-11,321319
2020-07-12,321335
2020-07-13,321341
2020-07-14,321349
2020-07-15,321370
2020-07-16,321385
2020-07-17,321402
2020-07-18,321417
2020-07-19,321432
2020-07-20,321445
2020-07-21,321457
2020-07-22,321475
2020-07-23,321494
2020-07-24,321513
2020-07-25,321526
2020-07-26,321540
2020-07-27,321553
2020-07-28,321563
2020-07-29,321582
2020-07-30,321590
2020-07-31,321607
2020-08-01,321622
2020-08-02,321626
2020-08-03,321637
2020-08-04,321652
2020-08-05,321668
2020-08-06,321678
2020-08-07,321692
2020-08-08,321697
2020-08-09,321710
2020-08-10,321723
2020-08-11,321738
2020-08-12,321759
2020-08-13,321777
2020-08-14,321784
2020-08-15,321787
2020-08-16,321794
2020-08-17,321803
2020-08-18,321815
2020-08-19,321830
2020-08-20,321849
2020-08-21,321860
2020-08-22,321869
2020-08-23,321882
2020-08-24,321899
2020-08-25,321913
2020-08-26,321921
2020-08-27,321936
2020-08-28,321951
2020-08-29,321963
2020-08-30,321970
2020-08-31,321986
2020-09-01,322003
2020-09-02,322021
2020-09-03,322027
2020-09-04,322037
2020-09-05,322049
2020-09-06,322055
2020-09-07,322065
2020-09-08,322083
2020-09-09,322102
2020-09-10,322116
2020-09-11,322130
2020-09-12,322140
2020-09-13,322157
2020-09-14,322166
2020-09-15,322184
2020-09-16,322205
2020-09-17,322220
2020-09-18,322231
2020-09-19,322239
2020-09-20,322251
2020-09-21,322262
2020-09-22,322277
2020-09-23,322294
2020-09-24,322308
2020-09-25,322319
2020-09-26,322324
2020-09-27,322342
2020-09-28,322355
2020-09-29,322369
2020-09-30,322378
2020-10-01,322395
2020-10-02,322400
2020-10-03,322412
2020-10-04,322424
2020-10-05,322438
2020-10-06,322450
2020-10-07,322466
2020-10-08,322479
2020-10-09,322485
2020-10-10,322493
2020-10-11,322504
2020-10-12,322518
2020-10-13,322539
2020-10-14,322553
2020-10-15,322565
2020-10-16,322576
2020-10-17,322590
2020-10-18,322598
2020-10-19,322611
2020-10-20,322627
2020-10-21,322634
2020-10-22,322645
2020-10-23,322657
2020-10-24,322673
2020-10-25,322687
2020-10-26,322701
2020-10-27,322716
2020-10-28,322727
2020-10-29,322742
2020-10-30,322753
2020-10-31,322760
2020-11-01,322767
2020-11-02,322785
2020-11-03,322803
2020-11-04,322811
2020-11-05,322825
2020-11-06,322832
2020-11-07,322841
2020-11-08,322849
2020-11-09,322864
2020-11-10,322875
2020-11-11,322884
2020-11-12,322895
2020-11-13,322905
2020-11-14,322909
2020-11-15,322925
2020-11-16,322936
2020-11-17,322958
2020-11-18,322971
2020-11-19,322991
2020-11-20,323011
2020-11-21,323030
2020-11-22,323038
2020-11-23,323053
2020-11-24,323064
2020-11-25,323074
2020-11-26,323084
2020-11-27,323099
2020-11-28,323109
2020-11-29,323120
2020-11-30,323137
2020-12-01,323151
2020-12-02,323171
2020-12-03,323186
2020-12-04,323202
2020-12-05,323213
2020-12-06,323225
2020-12-07,323235
2020-12-08,323252
2020-12-09,323264
2020-12-10,323279
2020-12-11,323288
2020-12-12,323304
2020-12-13,323316
2020-12-14,323336
2020-12-15,323350
2020-12-16,323356
2020-12-17,323378
2020-12-18,323395
2020-12-19,323408
2020-12-20,323418
2020-12-21,323433
2020-12-22,323449
2020-12-23,323461
2020-12-24,323473
2020-12-25,323484
2020-12-26,323501
2020-12-27,323520
2020-12-28,323535
2020-12-29,323551
2020-12-30,323560
2020-12-31,323570
2021-01-01,323581
2021-01-02,323590
2021-01-03,323603
2021-01-04,323617
2021-01-05,323633
2021-01-06,323648
2021-01-07,323667
2021-01-08,323682
2021-01-09,323693
2021-01-10,323705
2021-01-11,323734
2021-01-12,323754
2021-01-13,323769
2021-01-14,323779
2021-01-15,323790
2021-01-16,323804
2021-01-17,323817
2021-01-18,323833
2021-01-19,323849
2021-01-20,323871
2021-01-21,323893
2021-01-22,323913
2021-01-23,323930
2021-01-24,323944
2021-01-25,323962
2021-01-26,323978
2021-01-27,324001
2021-01-28,324016
2021-01-29,324029
2021-01-30,324043
2021-01-31,324055
2021-02-01,324071
2021-02-02,324087
2021-02-03,324109
2021-02-04,324118
2021-02-05,324139
2021-02-06,324151
2021-02-07,324161
2021-02-08,324177
2021-02-09,324193
2021-02-10,324209
2021-02-11,324222
2021-02-12,324239
2021-02-13,324252
2021-02-14,324261
2021-02-15,324279
2021-02-16,324288
2021-02-17,324292
2021-02-18,324298
2021-02-19,324309
2021-02-20,324326
2021-02-21,324343
2021-02-22,324358
2021-02-23,324372
2021-02-24,324383
2021-02-25,324393
2021-02-26,324404
2021-02-27,324410
2021-02-28,324419
2021-03-01,324426
2021-03-02,324440
2021-03-03,324449
2021-03-04,324458
2021-03-05,324475
2021-03-06,324490
2021-03-07,324503
2021-03-08,324517
2021-03-09,324527
2021-03-10,324543
2021-03-11,324553
2021-03-12,324567
2021-03-13,324568
2021-03-14,324575
2021-03-15,324585
2021-03-16,324604
2021-03-17,324619
2021-03-18,324627
2021-03-19,324643
2021-03-20,324654
2021-03-21,324663
2021-03-22,324682
2021-03-23,324778
2021-03-24,324859
2021-03-25,324878
2021-03-26,324893
2021-03-27,324902
2021-03-28,324912
2021-03-29,324922
2021-03-30,324937
2021-03-31,324948
2021-04-01,324963
2021-04-02,324977
2021-04-03,324985
2021-04-04,324994
2021-04-05,325003
2021-04-06,325020
2021-04-07,325033
2021-04-08,325048
2021-04-09,325059
2021-04-10,325069
2021-04-11,325080
2021-04-12,325088
2021-04-13,325102
2021-04-14,325115
2021-04-15,325130
2021-04-16,325144
2021-04-17,325152
2021-04-18,325166
2021-04-19,325178
2021-04-20,325185
2021-04-21,325201
2021-04-22,325221
2021-04-23,325236
2021-04-24,325246
2021-04-25,325256
2021-04-26,325264
2021-04-27,325270
2021-04-28,325283
2021-04-29,325297
2021-04-30,325310
2021-05-01,325323
2021-05-02,325331
2021-05-03,325344
2021-05-04,325359
2021-05-05,325366
2021-05-06,325383
2021-05-07,325389
2021-05-08,325401
2021-05-09,325416
2021-05-10,325428
2021-05-11,325439
2021-05-12,325457
2021-05-13,325470
2021-05-14,325482
2021-05-15,325496
2021-05-16,325501
2021-05-17,325510
2021-05-18,325526
2021-05-19,325543
2021-05-20,325564
2021-05-21,325577
2021-05-22,325587
2021-05-23,325603
2021-05-24,325615
2021-05-25,325624
2021-05-26,325640
2021-05-27,325653
2021-05-28,325664
2021-05-29,325676
2021-05-30,325688
2021-05-31,325701
2021-06-01,325715
2021-06-02,325725
2021-06-03,325737
2021-06-04,325747
2021-06-05,325752
2021-06-06,325762
2021-06-07,325773
2021-06-08,325785
2021-06-09,325793
2021-06-10,325801
2021-06-11,325809
2021-06-12,325816
2021-06-13,325833
2021-06-14,325844
2021-06-15,325855
2021-06-16,325865
2021-06-17,325881
2021-06-18,325894
2021-06-19,325902
2021-06-20,325911
2021-06-21,325924
2021-06-22,325932
2021-06-23,325948
2021-06-24,325962
2021-06-25,325978
2021-06-26,325986
2021-06-27,325997
2021-06-28,326015
2021-06-29,326031
2021-06-30,326042
2021-07-01,326056
2021-07-02,326064
2021-07-03,326070
2021-07-04,326075
2021-07-05,326088
2021-07-06,326097
2021-07-07,326108
2021-07-08,326119
2021-07-09,326130
2021-07-10,326137
2021-07-11,326144
2021-07-12,326159
2021-07-13,326173
2021-07-14,326184
2021-07-15,326204
2021-07-16,326213
2021-07-17,326218
2021-07-18,326232
2021-07-19,326239
2021-07-20,326255
2021-07-21,326263
2021-07-22,326271
2021-07-23,326281
2021-07-24,326295
2021-07-25,326308
2021-07-26,326315
2021-07-27,326331
2021-07-28,326346
2021-07-29,326358
2021-07-30,326371
2021-07-31,326385
2021-08-01,326396
2021-08-02,326404
2021-08-03,326414
2021-08-04,326430
2021-08-05,326443
2021-08-06,326454
2021-08-07,326459
2021-08-08,326471
2021-08-09,326485
2021-08-10,326496
2021-08-11,326505
2021-08-12,326520
2021-08-13,326527
2021-08-14,326538
2021-08-15,326554
2021-08-16,326563
2021-08-17,326571
2021-08-18,326582
2021-08-19,326602
2021-08-20,326621
2021-08-21,326633
2021-08-22,326645
2021-08-23,326653
2021-08-24,326670
2021-08-25,326687
2021-08-26,326702
2021-08-27,326718
2021-08-28,326724
2021-08-29,326730
2021-08-30,326747
2021-08-31,326762
2021-09-01,326776
2021-09-02,326788
2021-09-03,326803
2021-09-04,326808
2021-09-05,326820
2021-09-06,326832
2021-09-07,326835
2021-09-08,326850
2021-09-09,326855
2021-09-10,326870
2021-09-11,326884
2021-09-12,326887
2021-09-13,326897
2021-09-14,326904
2021-09-15,326910
2021-09-16,326926
2021-09-17,326941
2021-09-18,326948
2021-09-19,326952
2021-09-20,326961
2021-09-21,326972
2021-09-22,326981
2021-09-23,326986
2021-09-24,326995
2021-09-25,327002
2021-09-26,327015
2021-09-27,327027
2021-09-28,327044
2021-09-29,327056
2021-09-30,327068
2021-10-01,327073
2021-10-02,327082
2021-10-03,327093
2021-10-04,327104
2021-10-05,327114
2021-10-06,327131
2021-10-07,327142
2021-10-08,327155
2021-10-09,327164
2021-10-10,327174
2021-10-11,327184
2021-10-12,327195
2021-10-13,327207
2021-10-14,327215
2021-10-15,327230
2021-10-16,327241
2021-10-17,327254
2021-10-18,327268
2021-10-19,327278
2021-10-20,327293
2021-10-21,327305
2021-10-22,327314
2021-10-23,327320
2021-10-24,327329
2021-10-25,327335
2021-10-26,327352
2021-10-27,327364
2021-10-28,327377
2021-10-29,327388
2021-10-30,327413
2021-10-31,327433
2021-11-01,327452
2021-11-02,327463
2021-11-03,327476
2021-11-04,327485
2021-11-05,327495
2021-11-06,327503
2021-11-07,327509
2021-11-08,327519
2021-11-09,327535
2021-11-10,327542
2021-11-11,327556
2021-11-12,327574
2021-11-13,327580
2021-11-14,327586
2021-11-15,327606
2021-11-16,327620
2021-11-17,327631
2021-11-18,327648
2021-11-19,327653
2021-11-20,327661
2021-11-21,327675
2021-11-22,327688
2021-11-23,327699
2021-11-24,327712
2021-11-25,327723
2021-11-26,327730
2021-11-27,327738
2021-11-28,327753
2021-11-29,327765
2021-11-30,327769
2021-12-01,327780
2021-12-02,327790
2021-12-03,327801
2021-12-04,327813
2021-12-05,327836
2021-12-06,327850
2021-12-07,327866
2021-12-08,327877
2021-12-09,327885
2021-12-10,327896
2021-12-11,327908
2021-12-12,327922
2021-12-13,327931
2021-12-14,327943
2021-12-15,327949
2021-12-16,327958
2021-12-17,327970
2021-12-18,327979
2021-12-19,327988
2021-12-20,328002
2021-12-21,328019
2021-12-22,328035
2021-12-23,328050
2021-12-24,328059
2021-12-25,328067
2021-12-26,328076
2021-12-27,328085
2021-12-28,328098
2021-12-29,328108
2021-12-30,328122
2021-12-31,328131
2022-01-01,328137
2022-01-02,328148
2022-01-03,328163
2022-01-04,328181
2022-01-05,328197
2022-01-06,328205
2022-01-07,328228
2022-01-08,328239
2022-01-09,328254
2022-01-10,328265
2022-01-11,328274
2022-01-12,328283
2022-01-13,328301
2022-01-14,328315
2022-01-15,328332
2022-01-16,328342
2022-01-17,328352
2022-01-18,328370
2022-01-19,328390
2022-01-20,328410
2022-01-21,328426
2022-01-22,328437
2022-01-23,328451
2022-01-24,328463
2022-01-25,328479
2022-01-26,328495
2022-01-27,328509
2022-01-28,328518
2022-01-29,328529
2022-01-30,328540
2022-01-31,328551
2022-02-01,328560
2022-02-02,328569
2022-02-03,328582
2022-02-04,328597
2022-02-05,328613
2022-02-06,328627
2022-02-07,328650
2022-02-08,328666
2022-02-09,328685
2022-02-10,328705
2022-02-11,328718
2022-02-12,328731
2022-02-13,328753
2022-02-14,328770
2022-02-15,328793
2022-02-16,328807
2022-02-17,328817
2022-02-18,328829
2022-02-19,328836
2022-02-20,328850
2022-02-21,328869
2022-02-22,328885
2022-02-23,328898
2022-02-24,328911
2022-02-25,328921
2022-02-26,328927
2022-02-27,328937
2022-02-28,328948
2022-03-01,328961
2022-03-02,328972
2022-03-03,328990
2022-03-04,329004
2022-03-05,329013
2022-03-06,329019
2022-03-07,329023
2022-03-08,329034
2022-03-09,329041
2022-03-10,329060
2022-03-11,329075
2022-03-12,329085
2022-03-13,329096
2022-03-14,329107
2022-03-15,329118
2022-03-16,329126
2022-03-17,329137
2022-03-18,329149
2022-03-19,329158
2022-03-20,329167
2022-03-21,329180
2022-03-22,329197
2022-03-23,329214
2022-03-24,329232
2022-03-25,329244
2022-03-26,329251
2022-03-27,329265
2022-03-28,329271
2022-03-29,329285
2022-03-30,329305
2022-03-31,329316
2022-04-01,329341
2022-04-02,329372
2022-04-03,329385
2022-04-04,329412
2022-04-05,329421
2022-04-06,329441
2022-04-07,329459
2022-04-08,329471
2022-04-09,329484
2022-04-10,329494
2022-04-11,329500
2022-04-12,329514
2022-04-13,329529
2022-04-14,329538
2022-04-15,329552
2022-04-16,329560
2022-04-17,329569
2022-04-18,329575
2022-04-19,329588
2022-04-20,329602
2022-04-21,329615
2022-04-22,329630
2022-04-23,329648
2022-04-24,329659
2022-04-25,329676
2022-04-26,329708
2022-04-27,329815
2022-04-28,329879
2022-04-29,329893
2022-04-30,329902
2022-05-01,329910
2022-05-02,329920
2022-05-03,329937
2022-05-04,329950
2022-05-05,329965
2022-05-06,329968
2022-05-07,329984
2022-05-08,329999
2022-05-09,330013
2022-05-10,330023
2022-05-11,330029
2022-05-12,330041
2022-05-13,330059
2022-05-14,330069
2022-05-15,330080
2022-05-16,330092
2022-05-17,330099
2022-05-18,330110
2022-05-19,330126
2022-05-20,330133
2022-05-21,330141
2022-05-22,330162
2022-05-23,330174
2022-05-24,330188
2022-05-25,330204
2022-05-26,330222
2022-05-27,330234
2022-05-28,330248
2022-05-29,330259
2022-05-30,330270
2022-05-31,330280
2022-06-01,330287
2022-06-02,330298
2022-06-03,330307
2022-06-04,330321
2022-06-05,330331
2022-06-06,330340
2022-06-07,330347
2022-06-08,330361
2022-06-09,330368
2022-06-10,330380
2022-06-11,330387
2022-06-12,330394
2022-06-13,330407
2022-06-14,330413
2022-06-15,330428
2022-06-16,330440
2022-06-17,330456
2022-06-18,330470
2022-06-19,330485
2022-06-20,330501
2022-06-21,330515
2022-06-22,330532
2022-06-23,330547
2022-06-24,330567
2022-06-25,330570
2022-06-26,330587
2022-06-27,330598
2022-06-28,330613
2022-06-29,330619
2022-06-30,330628
2022-07-01,330643
2022-07-02,330652
2022-07-03,330659
2022-07-04,330669
2022-07-05,330680
2022-07-06,330694
2022-07-07,330710
2022-07-08,330727
2022-07-09,330738
2022-07-10,330746
2022-07-11,330759
2022-07-12,330773
2022-07-13,330786
2022-07-14,330799
2022-07-15,330810
2022-07-16,330819
2022-07-17,330824
2022-07-18,330838
2022-07-19,330853
2022-07-20,330862
2022-07-21,330877
2022-07-22,330887
2022-07-23,330903
2022-07-24,330920
2022-07-25,330940
2022-07-26,330955
2022-07-27,330960
2022-07-28,330981
2022-07-29,330991
2022-07-30,330995
2022-07-31,330999
2022-08-01,331003
2022-08-02,331015
2022-08-03,331032
2022-08-04,331050
2022-08-05,331066
2022-08-06,331078
2022-08-07,331081
2022-08-08,331094
2022-08-09,331106
2022-08-10,331117
2022-08-11,331128
2022-08-12,331143
2022-08-13,331154
2022-08-14,331170
2022-08-15,331189
2022-08-16,331205
2022-08-17,331232
2022-08-18,331245
2022-08-19,331263
2022-08-20,331275
2022-08-21,331290
2022-08-22,331303
2022-08-23,331311
2022-08-24,331325
2022-08-25,331341
2022-08-26,331353
2022-08-27,331360
2022-08-28,331368
2022-08-29,331376
2022-08-30,331385
2022-08-31,331400
2022-09-01,331419
2022-09-02,331428
2022-09-03,331438
2022-09-04,331453
2022-09-05,331460
2022-09-06,331474
2022-09-07,331482
2022-09-08,331492
2022-09-09,331504
2022-09-10,331517
2022-09-11,331527
2022-09-12,331536
2022-09-13,331547
2022-09-14,331556
2022-09-15,331565
2022-09-16,331579
2022-09-17,331591
2022-09-18,331599
2022-09-19,331619
2022-09-20,331644
2022-09-21,331655
2022-09-22,331676
2022-09-23,331685
2022-09-24,331694
2022-09-25,331699
2022-09-26,331714
2022-09-27,331727
2022-09-28,331744
2022-09-29,331760
2022-09-30,331775
2022-10-01,331787
2022-10-02,331795
2022-10-03,331804
2022-10-04,331820
2022-10-05,331837
2022-10-06,331851
2022-10-07,331863
2022-10-08,331878
2022-10-09,331889
2022-10-10,331899
2022-10-11,331917
2022-10-12,331932
2022-10-13,331950
2022-10-14,331964
2022-10-15,331973
2022-10-16,331983
2022-10-17,331993
2022-10-18,332020
2022-10-19,332037
2022-10-20,332046
2022-10-21,332054
2022-10-22,332064
2022-10-23,332074
2022-10-24,332088
2022-10-25,332105
2022-10-26,332120
2022-10-27,332134
2022-10-28,332142
2022-10-29,332153
2022-10-30,332165
2022-10-31,332183
2022-11-01,332195
2022-11-02,332213
2022-11-03,332240
2022-11-04,332257
2022-11-05,332268
2022-11-06,332275
2022-11-07,332286
2022-11-08,332302
2022-11-09,332311
2022-11-10,332330
2022-11-11,332344
2022-11-12,332355
2022-11-13,332365
2022-11-14,332380
2022-11-15,332394
2022-11-16,332405
2022-11-17,332422
2022-11-18,332436
2022-11-19,332446
2022-11-20,332457
2022-11-21,332468
2022-11-22,332475
2022-11-23,332490
2022-11-24,332500
2022-11-25,332506
2022-11-26,332516
2022-11-27,332527
2022-11-28,332538
2022-11-29,332553
2022-11-30,332562
2022-12-01,332576
2022-12-02,332590
2022-12-03,332604
2022-12-04,332616
2022-12-05,332623
2022-12-06,332634
2022-12-07,332648
2022-12-08,332658
2022-12-09,332667
2022-12-10,332676
2022-12-11,332685
2022-12-12,332694
2022-12-13,332706
2022-12-14,332717
2022-12-15,332723
